input_1,1,0,4.73329
conv2d_10/convolution,4,2.43331,2.29998,2.29997,2.26664,2.3333
batch_normalization_10/cond/Merge,4,2.36665,2.29998,2.26665,2.26665,2.26664
leaky_re_lu_10/sub,4,2.36665,2.29998,2.26665,2.29998,2.26664
conv2d_11/convolution,4,2.49998,2.36665,2.39998,2.36664,2.36664
batch_normalization_11/cond/Merge,4,2.53331,2.43331,2.43331,2.4333,2.4333
leaky_re_lu_11/sub,4,2.53331,2.46664,2.46664,2.4333,2.4333
conv2d_12/convolution,4,2.53331,2.39997,2.39997,2.4333,2.39997
batch_normalization_12/cond/Merge,4,2.53332,2.49998,2.46665,2.46664,2.43331
leaky_re_lu_12/sub,4,2.56665,2.43331,2.46664,2.49997,2.46664
conv2d_13/convolution,4,2.63331,2.56664,2.49997,2.53331,2.53331
batch_normalization_13/cond/Merge,4,2.63332,2.59998,2.59998,2.59997,2.59997
leaky_re_lu_13/sub,4,2.63331,2.59997,2.59997,2.59996,2.59996
batch_normalization_22/cond/Merge,4,4.56663,4.56662,4.56662,4.56661,4.56661
leaky_re_lu_22/sub,4,4.66663,4.66663,4.66662,4.66662,4.66661
conv2d_22/convolution,4,4.6333,4.63329,4.63329,4.63328,4.63328
concatenate_1/concat,4,3.9333,3.93329,3.93329,3.93329,3.93328
conv2d_24/BiasAdd,4,4.56664
input_1,4,0,1.19999,1.19998,1.19998,1.19998
conv2d_1/convolution,4,1.43332,1.26665,1.29999,1.26665,1.29998
batch_normalization_1/cond/Merge,4,1.56666,1.43332,1.43332,1.43332,1.43332
leaky_re_lu_1/sub,4,1.56666,1.43332,1.43332,1.43332,1.43332
conv2d_2/convolution,4,1.63332,1.53332,1.53332,1.53331,1.53331
batch_normalization_2/cond/Merge,4,1.73332,1.63332,1.59999,1.63332,1.59998
leaky_re_lu_2/sub,4,1.76665,1.63332,1.63331,1.63331,1.63331
conv2d_3/convolution,4,1.76665,1.69998,1.69998,1.69998,1.66665
batch_normalization_3/cond/Merge,4,1.79999,1.73332,1.76665,1.76664,1.69998
leaky_re_lu_3/sub,4,1.86666,1.76666,1.76665,1.76665,1.76665
conv2d_4/convolution,4,1.86665,1.79998,1.76665,1.79998,1.73331
batch_normalization_4/cond/Merge,4,1.89999,1.83332,1.79998,1.76665,1.76665
leaky_re_lu_4/sub,4,1.89999,1.79998,1.79998,1.83331,1.76664
conv2d_5/convolution,4,1.96665,1.86665,1.86665,1.89998,1.83331
batch_normalization_5/cond/Merge,4,1.99998,1.93332,1.86665,1.86665,1.86664
leaky_re_lu_5/sub,4,2.03332,1.96665,1.93332,1.89998,1.93332
conv2d_6/convolution,4,2.06665,1.99998,1.99998,2.03331,1.96664
batch_normalization_6/cond/Merge,4,2.09944,2.03279,2.06611,2.03278,1.99946
leaky_re_lu_6/sub,4,2.09998,2.03331,1.99998,1.99998,1.99998
conv2d_7/convolution,4,2.16665,2.03332,2.03332,2.03331,2.03331
batch_normalization_7/cond/Merge,4,2.16665,2.06664,2.06664,2.09997,2.06664
leaky_re_lu_7/sub,4,2.16665,2.06665,2.06665,2.03331,2.06664
conv2d_8/convolution,4,2.19998,2.09998,2.09998,2.13331,2.09998
batch_normalization_8/cond/Merge,4,2.26665,2.19998,2.16665,2.16664,2.16664
leaky_re_lu_8/sub,4,2.23332,2.16665,2.19998,2.13331,2.09997
conv2d_9/convolution,4,2.33329,2.23328,2.26661,2.26661,2.23328
batch_normalization_9/cond/Merge,4,2.36665,2.29998,2.33331,2.26665,2.26664
leaky_re_lu_9/sub,4,2.39998,2.29998,2.26664,2.26664,2.29997
conv2d_10/convolution,4,2.39998,2.36665,2.29998,2.29997,2.29997
batch_normalization_10/cond/Merge,4,2.39998,2.33331,2.33331,2.29998,2.29997
leaky_re_lu_10/sub,4,2.39998,2.33331,2.36664,2.29997,2.29997
conv2d_11/convolution,4,2.49998,2.39998,2.36665,2.39998,2.39997
batch_normalization_11/cond/Merge,4,2.53332,2.43331,2.43331,2.43331,2.4333
leaky_re_lu_11/sub,4,2.53332,2.39998,2.46665,2.46664,2.43331
conv2d_12/convolution,4,2.53332,2.39998,2.39998,2.39998,2.4333
batch_normalization_12/cond/Merge,4,2.56664,2.4333,2.46663,2.4333,2.46663
leaky_re_lu_12/sub,4,2.53331,2.46664,2.46664,2.49997,2.4333
conv2d_13/convolution,4,2.63331,2.56664,2.59997,2.56663,2.56663
batch_normalization_13/cond/Merge,4,2.63331,2.59997,2.59997,2.59996,2.59996
leaky_re_lu_13/sub,4,2.63332,2.59998,2.59998,2.59997,2.59997
batch_normalization_22/cond/Merge,4,4.6333,4.63329,4.63329,4.63328,4.63328
leaky_re_lu_22/sub,4,4.63331,4.6333,4.6333,4.6333,4.6333
conv2d_22/convolution,4,4.6333,4.63329,4.63329,4.63328,4.63328
concatenate_1/concat,4,3.86664,3.86664,3.86664,3.86664,3.86663
conv2d_24/BiasAdd,4,4.6333
input_1,4,0,1.19999,1.19997,1.19997,1.19997
conv2d_1/convolution,4,1.43332,1.26665,1.29999,1.29998,1.29998
batch_normalization_1/cond/Merge,4,1.56666,1.43332,1.43332,1.43332,1.43332
leaky_re_lu_1/sub,4,1.59999,1.46665,1.46665,1.46665,1.46665
conv2d_2/convolution,4,1.66665,1.53332,1.53332,1.53332,1.53332
batch_normalization_2/cond/Merge,4,1.73332,1.63332,1.63332,1.63332,1.63332
leaky_re_lu_2/sub,4,1.76665,1.63332,1.63332,1.63332,1.63332
conv2d_3/convolution,4,1.79998,1.69998,1.69998,1.73331,1.69998
batch_normalization_3/cond/Merge,4,1.83332,1.76665,1.79998,1.76664,1.73331
leaky_re_lu_3/sub,4,1.89999,1.76665,1.76665,1.76665,1.76665
conv2d_4/convolution,4,1.89999,1.79998,1.76665,1.76665,1.76665
batch_normalization_4/cond/Merge,4,1.89999,1.79998,1.79998,1.83331,1.79998
leaky_re_lu_4/sub,4,1.93332,1.83332,1.79998,1.79998,1.79998
conv2d_5/convolution,4,1.96665,1.86665,1.86665,1.89998,1.86664
batch_normalization_5/cond/Merge,4,2.03332,1.93332,1.89998,1.93331,1.89998
leaky_re_lu_5/sub,4,2.03332,1.93331,1.93331,1.93331,1.89997
conv2d_6/convolution,4,2.06665,1.99998,2.03331,2.03331,1.96664
batch_normalization_6/cond/Merge,4,2.06665,1.96665,1.96664,1.93331,1.93331
leaky_re_lu_6/sub,4,2.13331,2.06665,2.03331,2.03331,1.99997
conv2d_7/convolution,4,2.13332,2.03332,2.06665,2.06665,2.03331
batch_normalization_7/cond/Merge,4,2.16665,2.06664,2.09998,2.06664,2.03331
leaky_re_lu_7/sub,4,2.16665,2.06665,2.09998,2.03331,2.03331
conv2d_8/convolution,4,2.23332,2.13331,2.19998,2.13331,2.1333
batch_normalization_8/cond/Merge,4,2.26665,2.16664,2.16664,2.19997,2.16664
leaky_re_lu_8/sub,4,2.23332,2.16665,2.19998,2.16664,2.13331
conv2d_9/convolution,4,2.36664,2.29997,2.26664,2.26663,2.26663
batch_normalization_9/cond/Merge,4,2.36665,2.26665,2.29998,2.23331,2.23331
leaky_re_lu_9/sub,4,2.36665,2.23331,2.26664,2.26664,2.26663
conv2d_10/convolution,4,2.36665,2.26664,2.26664,2.29997,2.26664
batch_normalization_10/cond/Merge,4,2.36665,2.29998,2.29998,2.29998,2.26664
leaky_re_lu_10/sub,4,2.36665,2.29998,2.26664,2.33331,2.26664
conv2d_11/convolution,4,2.53332,2.43331,2.43331,2.39998,2.39997
batch_normalization_11/cond/Merge,4,2.49998,2.39998,2.39998,2.39998,2.39997
leaky_re_lu_11/sub,4,2.53332,2.43331,2.43331,2.43331,2.43331
conv2d_12/convolution,4,2.56665,2.46665,2.46665,2.43331,2.46664
batch_normalization_12/cond/Merge,4,2.53331,2.46664,2.46664,2.46664,2.4333
leaky_re_lu_12/sub,4,2.56665,2.46665,2.46665,2.46664,2.46664
conv2d_13/convolution,4,2.66665,2.56665,2.53331,2.59998,2.59998
batch_normalization_13/cond/Merge,4,2.63332,2.59998,2.59998,2.59998,2.59998
leaky_re_lu_13/sub,4,2.66665,2.63331,2.63331,2.63331,2.63331
batch_normalization_22/cond/Merge,4,4.63331,4.6333,4.6333,4.6333,4.63329
leaky_re_lu_22/sub,4,4.63331,4.6333,4.6333,4.6333,4.6333
conv2d_22/convolution,4,4.59997,4.59997,4.59997,4.59996,4.59996
concatenate_1/concat,4,3.86664,3.86663,3.86663,3.86663,3.86662
conv2d_24/BiasAdd,4,4.63331
input_1,4,0,1.19998,1.19998,1.19998,1.19998
conv2d_1/convolution,4,1.43332,1.29999,1.29999,1.29998,1.29998
batch_normalization_1/cond/Merge,4,1.56666,1.39999,1.43332,1.43332,1.43332
leaky_re_lu_1/sub,4,1.59999,1.46665,1.46665,1.46665,1.46665
conv2d_2/convolution,4,1.66665,1.53332,1.53332,1.53331,1.53331
batch_normalization_2/cond/Merge,4,1.73332,1.59999,1.59998,1.59998,1.59998
leaky_re_lu_2/sub,4,1.76665,1.63332,1.63331,1.63331,1.63331
conv2d_3/convolution,4,1.83332,1.69998,1.73331,1.69998,1.69998
batch_normalization_3/cond/Merge,4,1.86665,1.73332,1.76665,1.76665,1.73331
leaky_re_lu_3/sub,4,1.86665,1.76664,1.76664,1.76664,1.76664
conv2d_4/convolution,4,1.86665,1.79998,1.76665,1.76664,1.76664
batch_normalization_4/cond/Merge,4,1.89998,1.79998,1.79998,1.79998,1.76664
leaky_re_lu_4/sub,4,1.93332,1.79999,1.79999,1.79998,1.79998
conv2d_5/convolution,4,1.93332,1.83332,1.86665,1.83331,1.83331
batch_normalization_5/cond/Merge,4,1.99998,1.93331,1.93331,1.96664,1.89998
leaky_re_lu_5/sub,4,1.99999,1.89998,1.93332,1.89998,1.89998
conv2d_6/convolution,4,2.09998,1.99998,1.99998,2.03331,1.96664
batch_normalization_6/cond/Merge,4,2.06665,2.03331,2.03331,1.99997,1.96664
leaky_re_lu_6/sub,4,2.09998,1.99998,2.03331,2.0333,1.99997
conv2d_7/convolution,4,2.13332,2.06665,2.06665,2.06665,2.03332
batch_normalization_7/cond/Merge,4,2.13332,2.09998,2.09998,2.06664,2.03331
leaky_re_lu_7/sub,4,2.09998,2.03331,2.03331,2.06664,1.99998
conv2d_8/convolution,4,2.19999,2.13332,2.09998,2.16665,2.06665
batch_normalization_8/cond/Merge,4,2.23315,2.16649,2.16649,2.13315,2.13315
leaky_re_lu_8/sub,4,2.26665,2.19998,2.23331,2.19997,2.16664
conv2d_9/convolution,4,2.33332,2.19998,2.29998,2.23331,2.23331
batch_normalization_9/cond/Merge,4,2.39999,2.26665,2.26665,2.29998,2.29998
leaky_re_lu_9/sub,4,2.36665,2.33332,2.29998,2.33331,2.26665
conv2d_10/convolution,4,2.36664,2.26664,2.3333,2.29997,2.26663
batch_normalization_10/cond/Merge,4,2.36664,2.33331,2.3333,2.3333,2.26663
leaky_re_lu_10/sub,4,2.36665,2.33331,2.26664,2.23331,2.26664
conv2d_11/convolution,4,2.46665,2.39998,2.43331,2.4333,2.36664
batch_normalization_11/cond/Merge,4,2.49998,2.39998,2.39997,2.4333,2.39997
leaky_re_lu_11/sub,4,2.49998,2.43331,2.46664,2.43331,2.39997
conv2d_12/convolution,4,2.56665,2.46664,2.39998,2.46664,2.46664
batch_normalization_12/cond/Merge,4,2.49998,2.39998,2.43331,2.39997,2.39997
leaky_re_lu_12/sub,4,2.53331,2.43331,2.4333,2.4333,2.4333
conv2d_13/convolution,4,2.66665,2.53331,2.59997,2.5333,2.59997
batch_normalization_13/cond/Merge,4,2.63332,2.59998,2.59998,2.59997,2.59997
leaky_re_lu_13/sub,4,2.63331,2.59998,2.63331,2.6333,2.59997
batch_normalization_22/cond/Merge,4,4.59997,4.56664,4.59997,4.59996,4.59996
leaky_re_lu_22/sub,4,4.6333,4.63329,4.63328,4.63328,4.63327
conv2d_22/convolution,4,4.46662,4.46661,4.4666,4.4666,4.46659
concatenate_1/concat,4,3.96663,3.96662,3.96662,3.96662,3.96661
conv2d_24/BiasAdd,4,4.6333
input_1,4,0,1.19999,1.19999,1.19998,1.19998
conv2d_1/convolution,4,1.43332,1.29998,1.29998,1.29998,1.29998
batch_normalization_1/cond/Merge,4,1.53332,1.39999,1.43332,1.39998,1.39998
leaky_re_lu_1/sub,4,1.59999,1.46666,1.46666,1.46665,1.46665
conv2d_2/convolution,4,1.66665,1.56665,1.56665,1.56665,1.53331
batch_normalization_2/cond/Merge,4,1.73332,1.59998,1.63331,1.63331,1.59998
leaky_re_lu_2/sub,4,1.73332,1.63332,1.63332,1.63331,1.59998
conv2d_3/convolution,4,1.79999,1.73332,1.69999,1.73332,1.69999
batch_normalization_3/cond/Merge,4,1.86665,1.76665,1.73332,1.76665,1.73331
leaky_re_lu_3/sub,4,1.86666,1.76665,1.76665,1.76665,1.73332
conv2d_4/convolution,4,1.86665,1.76665,1.79998,1.79998,1.76664
batch_normalization_4/cond/Merge,4,1.93332,1.79999,1.79999,1.79999,1.79998
leaky_re_lu_4/sub,4,1.89998,1.83332,1.79998,1.83331,1.79998
conv2d_5/convolution,4,1.96666,1.86665,1.83332,1.86665,1.83332
batch_normalization_5/cond/Merge,4,1.99999,1.93332,1.93332,1.93332,1.89998
leaky_re_lu_5/sub,4,2.03332,1.93332,1.96665,1.93332,1.89998
conv2d_6/convolution,4,2.03332,1.99999,1.99999,1.99998,1.93332
batch_normalization_6/cond/Merge,4,2.09999,2.06665,2.06665,2.06665,1.99998
leaky_re_lu_6/sub,4,2.16665,2.03332,2.03332,2.03332,2.03332
conv2d_7/convolution,4,2.13332,2.03332,2.03332,1.99998,1.99998
batch_normalization_7/cond/Merge,4,2.13332,2.06665,2.03332,2.06665,2.03332
leaky_re_lu_7/sub,4,2.16665,2.06665,2.06665,2.09998,2.03331
conv2d_8/convolution,4,2.2333,2.1333,2.1333,2.16663,2.1333
batch_normalization_8/cond/Merge,4,2.23332,2.19998,2.16665,2.23332,2.13332
leaky_re_lu_8/sub,4,2.26665,2.16665,2.16665,2.19998,2.13331
conv2d_9/convolution,4,2.33332,2.26665,2.29998,2.26665,2.23332
batch_normalization_9/cond/Merge,4,2.36665,2.29998,2.29998,2.33331,2.26665
leaky_re_lu_9/sub,4,2.36665,2.29998,2.33331,2.29998,2.26665
conv2d_10/convolution,4,2.39999,2.29998,2.33332,2.29998,2.26665
batch_normalization_10/cond/Merge,4,2.36665,2.29998,2.33332,2.33331,2.26665
leaky_re_lu_10/sub,4,2.39998,2.33332,2.33331,2.29998,2.29998
conv2d_11/convolution,4,2.43331,2.36664,2.36664,2.36664,2.33331
batch_normalization_11/cond/Merge,4,2.53332,2.43332,2.43332,2.43331,2.43331
leaky_re_lu_11/sub,4,2.49999,2.39998,2.39998,2.39998,2.39998
conv2d_12/convolution,4,2.49998,2.39998,2.43331,2.39998,2.39998
batch_normalization_12/cond/Merge,4,2.53332,2.43332,2.39998,2.39998,2.43331
leaky_re_lu_12/sub,4,2.49999,2.43332,2.46665,2.39998,2.39998
conv2d_13/convolution,4,2.63332,2.56665,2.56665,2.59998,2.56664
batch_normalization_13/cond/Merge,4,2.59998,2.56665,2.56665,2.56665,2.56665
leaky_re_lu_13/sub,4,2.66665,2.63332,2.63331,2.63331,2.63331
batch_normalization_22/cond/Merge,4,4.56664,4.56664,4.56663,4.56663,4.56663
leaky_re_lu_22/sub,4,4.63331,4.6333,4.6333,4.6333,4.63329
conv2d_22/convolution,4,4.66664,4.66664,4.66663,4.66663,4.66663
concatenate_1/concat,4,3.96664,3.96664,3.96663,3.96663,3.96663
conv2d_24/BiasAdd,4,4.69997
input_1,5,0,0.966648,0.966641,0.966641,0.96664,0.96664
conv2d_1/convolution,5,1.19999,1.03332,1.06666,1.06665,1.06665,1.06665
batch_normalization_1/cond/Merge,5,1.26666,1.16666,1.16665,1.16665,1.16665,1.13332
leaky_re_lu_1/sub,5,1.29999,1.19999,1.16665,1.16665,1.19998,1.19998
conv2d_2/convolution,5,1.36665,1.23332,1.23332,1.23331,1.23331,1.23331
batch_normalization_2/cond/Merge,5,1.43332,1.33332,1.33332,1.29998,1.29998,1.29998
leaky_re_lu_2/sub,5,1.46666,1.33332,1.33332,1.36665,1.33332,1.33332
conv2d_3/convolution,5,1.49999,1.36665,1.39999,1.39999,1.39998,1.39998
batch_normalization_3/cond/Merge,5,1.56665,1.43332,1.43332,1.43332,1.43331,1.43331
leaky_re_lu_3/sub,5,1.53332,1.43332,1.43332,1.43332,1.43331,1.43331
conv2d_4/convolution,5,1.56665,1.43332,1.46665,1.43332,1.43332,1.43332
batch_normalization_4/cond/Merge,5,1.56665,1.46665,1.43332,1.43332,1.43331,1.46665
leaky_re_lu_4/sub,5,1.59998,1.49998,1.46665,1.46665,1.46665,1.46665
conv2d_5/convolution,5,1.63332,1.53332,1.53332,1.53332,1.53331,1.49998
batch_normalization_5/cond/Merge,5,1.66665,1.59998,1.56665,1.56665,1.59998,1.56665
leaky_re_lu_5/sub,5,1.66665,1.56665,1.59999,1.56665,1.59998,1.53331
conv2d_6/convolution,5,1.73332,1.69998,1.66665,1.63331,1.69998,1.63331
batch_normalization_6/cond/Merge,5,1.79999,1.69999,1.66665,1.69998,1.69998,1.66664
leaky_re_lu_6/sub,5,1.79999,1.69998,1.69998,1.69998,1.69998,1.66664
conv2d_7/convolution,5,1.79999,1.69999,1.66665,1.66665,1.69999,1.66665
batch_normalization_7/cond/Merge,5,1.83332,1.69999,1.73332,1.69998,1.69998,1.69998
leaky_re_lu_7/sub,5,1.83332,1.73332,1.73332,1.69998,1.69998,1.69998
conv2d_8/convolution,5,1.83332,1.76665,1.79998,1.76665,1.76665,1.73331
batch_normalization_8/cond/Merge,5,1.89999,1.79999,1.76665,1.79999,1.79998,1.76665
leaky_re_lu_8/sub,5,1.89999,1.83332,1.86665,1.86664,1.83331,1.79997
conv2d_9/convolution,5,2.03332,1.89998,1.93331,1.86664,1.93331,1.9333
batch_normalization_9/cond/Merge,5,1.99999,1.93332,1.93332,1.96665,1.89998,1.89998
leaky_re_lu_9/sub,5,2.03332,1.93331,1.89998,1.93331,1.96664,1.9333
conv2d_10/convolution,5,2.06666,1.93332,1.96665,1.93332,1.93332,1.96665
batch_normalization_10/cond/Merge,5,2.03332,1.99999,1.96665,1.96665,1.93332,1.93331
leaky_re_lu_10/sub,5,2.03332,1.89999,1.89999,1.96665,1.93332,1.93332
conv2d_11/convolution,5,2.13332,2.03331,2.03331,1.99998,1.99997,2.03331
batch_normalization_11/cond/Merge,5,2.19999,2.06665,2.03331,2.03331,2.03331,2.09998
leaky_re_lu_11/sub,5,2.13332,2.03332,2.03332,2.03332,2.03332,2.03332
conv2d_12/convolution,5,2.16665,2.09999,2.09998,2.09998,2.09998,2.06665
batch_normalization_12/cond/Merge,5,2.16665,2.09998,2.06664,2.09997,2.1333,2.06663
leaky_re_lu_12/sub,5,2.16665,2.03332,2.06665,2.06665,2.09998,2.06665
conv2d_13/convolution,5,2.23332,2.16665,2.19998,2.19998,2.16665,2.19998
batch_normalization_13/cond/Merge,5,2.26665,2.23332,2.23332,2.23331,2.23331,2.23331
leaky_re_lu_13/sub,5,2.26665,2.23332,2.23332,2.23332,2.23331,2.23331
batch_normalization_22/cond/Merge,5,4.56663,4.56663,4.56662,4.56662,4.56661,4.56661
leaky_re_lu_22/sub,5,4.66663,4.66662,4.66661,4.66661,4.66661,4.6666
conv2d_22/convolution,5,4.6333,4.6333,4.63329,4.63329,4.63329,4.63329
concatenate_1/concat,5,3.69998,3.69997,3.69997,3.69996,3.69996,3.69996
conv2d_24/BiasAdd,5,4.59997
input_1,5,0,0.966651,0.933307,0.966638,0.966636,0.933301
conv2d_1/convolution,5,1.16666,1.03332,1.03332,1.03332,1.03332,1.03332
batch_normalization_1/cond/Merge,5,1.26666,1.16665,1.16665,1.16665,1.16665,1.16665
leaky_re_lu_1/sub,5,1.29999,1.16666,1.16665,1.16665,1.16665,1.16665
conv2d_2/convolution,5,1.36665,1.23332,1.26665,1.26665,1.26665,1.26665
batch_normalization_2/cond/Merge,5,1.43332,1.26666,1.29999,1.29999,1.33332,1.29998
leaky_re_lu_2/sub,5,1.43332,1.33332,1.36665,1.33332,1.33332,1.29998
conv2d_3/convolution,5,1.49999,1.39999,1.36666,1.39999,1.39999,1.39999
batch_normalization_3/cond/Merge,5,1.53332,1.43332,1.43332,1.43332,1.46665,1.43332
leaky_re_lu_3/sub,5,1.53332,1.43332,1.46665,1.43332,1.39999,1.43332
conv2d_4/convolution,5,1.56666,1.46666,1.46666,1.43332,1.46665,1.46665
batch_normalization_4/cond/Merge,5,1.56665,1.46665,1.49999,1.46665,1.46665,1.46665
leaky_re_lu_4/sub,5,1.56666,1.46666,1.46666,1.43332,1.46665,1.43332
conv2d_5/convolution,5,1.6333,1.49996,1.49996,1.49996,1.56662,1.53329
batch_normalization_5/cond/Merge,5,1.66666,1.56666,1.53332,1.56665,1.56665,1.56665
leaky_re_lu_5/sub,5,1.69999,1.56665,1.63332,1.59998,1.59998,1.56665
conv2d_6/convolution,5,1.69999,1.63332,1.63332,1.66665,1.66665,1.59999
batch_normalization_6/cond/Merge,5,1.76666,1.69999,1.66665,1.69998,1.69998,1.63332
leaky_re_lu_6/sub,5,1.79999,1.66666,1.69999,1.69999,1.73332,1.66665
conv2d_7/convolution,5,1.79999,1.69999,1.73332,1.73332,1.66665,1.66664
batch_normalization_7/cond/Merge,5,1.79999,1.69999,1.66665,1.69999,1.69999,1.66665
