input_1,1,0,210.006
conv2d_10/convolution,4,293.333,430.382,426.04,432.563,423.737
batch_normalization_10/cond/Merge,4,308.837,427.163,433.445,433.443,431.967
leaky_re_lu_10/sub,4,307.022,427.351,433.141,427.119,434.81
conv2d_11/convolution,4,329.194,414.473,408.655,415.532,413.014
batch_normalization_11/cond/Merge,4,330.543,405.805,405.376,405.226,404.319
leaky_re_lu_11/sub,4,335.649,400.825,400.797,401.779,405.043
conv2d_12/convolution,4,343.692,409.02,409.026,402.465,406.699
batch_normalization_12/cond/Merge,4,341.701,393.204,397.292,399.244,403.586
leaky_re_lu_12/sub,4,343.215,402.127,400.674,391.441,400.826
conv2d_13/convolution,4,371.896,380.943,392.155,385.861,388.108
batch_normalization_13/cond/Merge,4,370.288,377.513,376.674,375.198,377.105
leaky_re_lu_13/sub,4,370.464,373.696,372.971,374.624,372.044
batch_normalization_22/cond/Merge,4,217.217,6.81706,6.03032,1.73775,1.68499
leaky_re_lu_22/sub,4,213.091,1.33752,1.23716,1.25516,1.27242
conv2d_22/convolution,4,215.338,13.7592,12.2633,12.2364,12.7882
concatenate_1/concat,4,251.888,100.938,100.139,100.251,99.722
conv2d_24/BiasAdd,4,217.261
input_1,4,0,821.046,821.059,822.909,820.581
conv2d_1/convolution,4,55.0912,779.126,756.486,777.24,757.424
batch_normalization_1/cond/Merge,4,95.5149,687.861,688.368,686.395,685.945
leaky_re_lu_1/sub,4,124.922,686.233,686.051,685.756,686.123
conv2d_2/convolution,4,127.263,649.283,646.772,647.869,647.451
batch_normalization_2/cond/Merge,4,148.122,601.382,615.454,601.975,615.521
leaky_re_lu_2/sub,4,150.363,597.568,600.687,601.098,599.665
conv2d_3/convolution,4,167.193,581.036,583.318,581.867,595.446
batch_normalization_3/cond/Merge,4,178.112,573.15,562.529,558.753,585.02
leaky_re_lu_3/sub,4,184.791,562.294,553.28,561.079,561.82
conv2d_4/convolution,4,181.42,547.225,557.539,546.867,568.322
batch_normalization_4/cond/Merge,4,190.898,537.08,543.593,556.937,556.913
leaky_re_lu_4/sub,4,190.2,543.765,547.7,537.2,555.912
conv2d_5/convolution,4,197.684,527.435,527.835,520.38,537.887
batch_normalization_5/cond/Merge,4,215.543,512.571,525.294,524.469,524.938
leaky_re_lu_5/sub,4,211.994,504.095,505.467,520.051,512.467
conv2d_6/convolution,4,221.547,489.211,491.161,483.961,500.88
batch_normalization_6/cond/Merge,4,232.721,484.343,470.263,481.701,495.116
leaky_re_lu_6/sub,4,240.614,487.128,492.942,494.268,492.844
conv2d_7/convolution,4,237.958,482.775,481.116,482.5,481.826
batch_normalization_7/cond/Merge,4,241.918,477.601,476.252,471.4,479.395
leaky_re_lu_7/sub,4,247.779,474.594,476.827,480.306,479.217
conv2d_8/convolution,4,262.898,466.525,464.799,457.891,471.898
batch_normalization_8/cond/Merge,4,266.729,448.334,454.146,455.694,455.076
leaky_re_lu_8/sub,4,271.464,452.141,443.738,458.867,466.064
conv2d_9/convolution,4,289.253,441.554,436.622,435.238,440.66
batch_normalization_9/cond/Merge,4,294.305,426.645,420.14,432.853,432.67
leaky_re_lu_9/sub,4,295.77,425.064,430.884,431.203,429.767
conv2d_10/convolution,4,299.403,418.513,429.189,429.949,428.352
batch_normalization_10/cond/Merge,4,301.792,421.878,420.359,428.004,426.662
leaky_re_lu_10/sub,4,303.938,420.589,415.115,424.384,430.233
conv2d_11/convolution,4,325.057,408.28,413.581,407.691,407.007
batch_normalization_11/cond/Merge,4,335.029,403.215,403.15,401.89,406.4
leaky_re_lu_11/sub,4,335.026,407.784,401.304,400.571,405.574
conv2d_12/convolution,4,338.398,410.958,409.058,410.41,403.351
batch_normalization_12/cond/Merge,4,342.201,401.48,401.071,405.757,398.661
leaky_re_lu_12/sub,4,345.218,399.621,398.705,393.387,403.124
conv2d_13/convolution,4,364.514,382.754,376.839,382.33,381.907
batch_normalization_13/cond/Merge,4,367.743,374.963,375.871,375.346,375.949
leaky_re_lu_13/sub,4,369.086,375.621,373.882,373.244,372.525
batch_normalization_22/cond/Merge,4,215.231,6.85965,6.30026,1.79447,1.68794
leaky_re_lu_22/sub,4,214.73,1.22002,1.38339,1.2503,1.40669
conv2d_22/convolution,4,214.092,13.4478,11.5118,12.0971,12.0461
concatenate_1/concat,4,256.326,101.672,101.283,101.29,99.8651
conv2d_24/BiasAdd,4,214.646
input_1,4,0,824.911,825.189,827.524,824.476
conv2d_1/convolution,4,59.961,780.529,760.71,760.411,759.219
batch_normalization_1/cond/Merge,4,107.562,689.803,688.642,689.323,689.306
leaky_re_lu_1/sub,4,125.065,675.664,676.819,674.719,675.348
conv2d_2/convolution,4,124.604,637.697,636.115,638.044,638.798
batch_normalization_2/cond/Merge,4,147.872,605.58,604.796,606.6,605.868
leaky_re_lu_2/sub,4,155.027,599.283,598.15,598.13,598.857
conv2d_3/convolution,4,164.615,582.029,578.818,570.903,582.906
batch_normalization_3/cond/Merge,4,179.953,562.263,551.176,562.188,571.643
leaky_re_lu_3/sub,4,181.792,557.965,557.085,557.826,558.026
conv2d_4/convolution,4,179.405,547.094,555.515,557.189,557.526
batch_normalization_4/cond/Merge,4,194.938,549.491,550.405,541.384,549.475
leaky_re_lu_4/sub,4,188.35,538.742,547.59,546.548,547.268
conv2d_5/convolution,4,202.761,529.923,527.144,522.707,530.884
batch_normalization_5/cond/Merge,4,208.514,506.142,514.388,513.917,515.802
leaky_re_lu_5/sub,4,214.918,507.162,507.163,506.934,514.694
conv2d_6/convolution,4,225.739,493.776,486.024,485.532,500.546
batch_normalization_6/cond/Merge,4,245.361,501.905,500.269,508.944,507.838
leaky_re_lu_6/sub,4,238.247,474.136,483.014,481.416,489.254
conv2d_7/convolution,4,239.626,483.746,476.761,476.094,483.804
batch_normalization_7/cond/Merge,4,242.111,477.148,470.174,474.4,483.426
leaky_re_lu_7/sub,4,242.701,474.89,466.278,482.793,482.166
conv2d_8/convolution,4,257.37,461.314,448.57,463.319,461.621
batch_normalization_8/cond/Merge,4,262.308,451.288,451.451,444.418,457.275
leaky_re_lu_8/sub,4,270.173,454.558,450.459,456.914,461.484
conv2d_9/convolution,4,286.507,425.378,436.13,435.764,434.661
batch_normalization_9/cond/Merge,4,298.712,431.74,429.795,439.244,437.351
leaky_re_lu_9/sub,4,297.66,437.833,432.566,437.024,436.463
conv2d_10/convolution,4,303.23,435.277,434.479,428.907,432.886
batch_normalization_10/cond/Merge,4,306.978,430.576,429.776,429.616,434.579
leaky_re_lu_10/sub,4,310.581,427.908,432.295,423.184,433.262
conv2d_11/convolution,4,322.031,403.907,404.367,409.56,407.686
batch_normalization_11/cond/Merge,4,335.681,410.865,411.839,411.007,409.991
leaky_re_lu_11/sub,4,336.005,404.473,404.463,404.954,402.357
conv2d_12/convolution,4,338.435,400.572,401.219,406.138,399.254
batch_normalization_12/cond/Merge,4,343.945,397.676,398.007,398.729,401.828
leaky_re_lu_12/sub,4,344.073,400.227,398.896,400.217,399.623
conv2d_13/convolution,4,366.537,380.889,385.741,379.967,379.482
batch_normalization_13/cond/Merge,4,367.871,374.937,373.835,371.95,374.855
leaky_re_lu_13/sub,4,368.848,372.141,373.964,369.815,367.589
batch_normalization_22/cond/Merge,4,214.605,7.19343,5.41529,1.73017,1.68106
leaky_re_lu_22/sub,4,215.425,1.20427,1.29676,1.28268,1.30422
conv2d_22/convolution,4,216.026,13.4432,11.7007,12.1853,12.4848
concatenate_1/concat,4,256.675,102.91,102.827,102.825,101.467
conv2d_24/BiasAdd,4,214.75
input_1,4,0,823.455,822.874,825.346,822.421
conv2d_1/convolution,4,62.7967,755.374,752.681,753.507,753.925
batch_normalization_1/cond/Merge,4,108.993,706.363,692.692,689.84,689.725
leaky_re_lu_1/sub,4,131.545,674.924,674.726,674.861,674.688
conv2d_2/convolution,4,127.788,637.464,636.525,636.602,636.657
batch_normalization_2/cond/Merge,4,157.801,616.998,615.715,615.14,614.628
leaky_re_lu_2/sub,4,150.092,599.629,598.924,599.354,600.558
conv2d_3/convolution,4,162.787,579.292,568.717,581.146,581.91
batch_normalization_3/cond/Merge,4,177.951,567.367,555.515,557.15,567.06
leaky_re_lu_3/sub,4,174.617,557.829,561.966,552.224,561.678
conv2d_4/convolution,4,178.495,549.767,554.704,558.553,559.309
batch_normalization_4/cond/Merge,4,187.039,543.986,545.439,548.032,556.179
leaky_re_lu_4/sub,4,196.585,548.666,548.932,546.453,547.317
conv2d_5/convolution,4,203.552,538.24,530.405,539.178,539.013
batch_normalization_5/cond/Merge,4,209.632,513.432,506.271,504.934,522.915
leaky_re_lu_5/sub,4,212.039,517.378,512.737,518.987,520.737
conv2d_6/convolution,4,223.59,491.552,490.64,484.529,499.952
batch_normalization_6/cond/Merge,4,237.013,486.41,485.083,491.654,501.248
leaky_re_lu_6/sub,4,237.4,494.335,486.893,485.93,493.669
conv2d_7/convolution,4,235.527,480.303,477.705,475.87,486.838
batch_normalization_7/cond/Merge,4,242.64,470.988,470.676,478.656,485.471
leaky_re_lu_7/sub,4,252.811,484.647,486.084,478.51,493.303
conv2d_8/convolution,4,261.147,458.164,466.302,450.24,472.877
batch_normalization_8/cond/Merge,4,268.904,456.872,457.264,462.329,463.098
leaky_re_lu_8/sub,4,267.672,450.836,443.446,449.731,457.282
conv2d_9/convolution,4,287.225,444.403,418.41,437.853,442.844
batch_normalization_9/cond/Merge,4,293.862,431.337,431.448,430.377,428.968
leaky_re_lu_9/sub,4,297.984,422.454,429.157,423.014,434.03
conv2d_10/convolution,4,302.295,436.204,423.748,429.963,435.009
batch_normalization_10/cond/Merge,4,300.154,424.657,416.162,416.294,436.095
leaky_re_lu_10/sub,4,314.008,423.053,436.797,437.661,434.747
conv2d_11/convolution,4,328.564,408.454,404.073,405.21,414.125
batch_normalization_11/cond/Merge,4,332.499,409.357,410.578,403.837,408.254
leaky_re_lu_11/sub,4,336.712,404.045,397.058,403.704,407.297
conv2d_12/convolution,4,339.015,400.483,407.355,400.395,400.43
batch_normalization_12/cond/Merge,4,347.045,407.501,401.847,407.928,407.926
leaky_re_lu_12/sub,4,346.969,403.353,402.444,404.584,403.458
conv2d_13/convolution,4,367.407,388.407,379.157,385.18,378.506
batch_normalization_13/cond/Merge,4,367.868,377.329,375.243,373.056,375.052
leaky_re_lu_13/sub,4,367.635,369.179,369.588,370.738,370.008
batch_normalization_22/cond/Merge,4,217.017,6.64839,5.51086,1.62423,1.84523
leaky_re_lu_22/sub,4,214.796,1.13471,1.23467,1.24413,1.421
conv2d_22/convolution,4,222.612,13.3199,13.2256,12.6277,12.3253
concatenate_1/concat,4,250.521,102.104,101.519,99.8473,98.5817
conv2d_24/BiasAdd,4,215.218
input_1,4,0,819.66,821.097,821.735,821.713
conv2d_1/convolution,4,62.972,760.195,759.033,760.122,761.489
batch_normalization_1/cond/Merge,4,112.34,704.072,687.472,703.867,704.33
leaky_re_lu_1/sub,4,125.555,675.112,674.396,675.118,674.957
conv2d_2/convolution,4,129.836,633.716,633.976,632.893,646.661
batch_normalization_2/cond/Merge,4,152.885,611.296,608.464,599.386,610.695
leaky_re_lu_2/sub,4,154.374,601.592,602.616,602.675,614.903
conv2d_3/convolution,4,164.238,572.963,582.244,571.085,583.409
batch_normalization_3/cond/Merge,4,181.027,555.485,566.872,555.525,566.318
leaky_re_lu_3/sub,4,178.401,556.23,556.721,552.579,566.248
conv2d_4/convolution,4,177.79,558.538,549.621,550.541,561.1
batch_normalization_4/cond/Merge,4,194.097,549.658,547.22,547.76,547.51
leaky_re_lu_4/sub,4,194.971,541.633,551.881,540.921,552.147
conv2d_5/convolution,4,201.031,524.46,533.45,531.399,532.518
batch_normalization_5/cond/Merge,4,207.881,507.377,507.739,513.88,523.042
leaky_re_lu_5/sub,4,212.544,508.561,501.975,509.809,517.523
conv2d_6/convolution,4,224.677,495.739,488.834,483.741,512.847
batch_normalization_6/cond/Merge,4,229.405,479.769,480.242,475.83,495.636
leaky_re_lu_6/sub,4,238.298,484.108,483.632,487.954,482.832
conv2d_7/convolution,4,242.993,484.633,483.592,492.61,491.356
batch_normalization_7/cond/Merge,4,245.062,477.118,485.942,479.411,485.858
leaky_re_lu_7/sub,4,247.286,476.015,476.097,469.283,483.43
conv2d_8/convolution,4,259.757,457.435,458.307,456.738,464.3
batch_normalization_8/cond/Merge,4,265.894,449.172,453.692,443.578,461.16
leaky_re_lu_8/sub,4,265.921,451.742,451.553,444.999,459.268
conv2d_9/convolution,4,288.885,433.985,428.353,434.538,439.715
batch_normalization_9/cond/Merge,4,289.992,430.679,429.425,423.745,434.731
leaky_re_lu_9/sub,4,300.398,428.252,421.679,429.049,433.073
conv2d_10/convolution,4,295.412,425.821,422.078,427.636,431.536
batch_normalization_10/cond/Merge,4,303.434,426.96,421.32,412.424,432.147
leaky_re_lu_10/sub,4,302.776,421.686,421.555,428.571,427.552
conv2d_11/convolution,4,337.644,417.033,417.319,417.132,420.844
batch_normalization_11/cond/Merge,4,329.648,402.375,403.104,405.866,405.929
leaky_re_lu_11/sub,4,337.789,407.093,411.99,410.975,411.389
conv2d_12/convolution,4,341.773,409.683,404.695,408.774,408.439
batch_normalization_12/cond/Merge,4,348.953,406.355,411.997,407.654,404.164
leaky_re_lu_12/sub,4,351.224,403.711,399.361,409.287,408.127
conv2d_13/convolution,4,366.575,382.499,382.11,377.208,383.167
batch_normalization_13/cond/Merge,4,375.435,380.872,379.323,380.189,378.777
leaky_re_lu_13/sub,4,370.184,370.937,368.83,372.38,369.585
batch_normalization_22/cond/Merge,4,217.972,6.37424,3.7828,1.68644,1.94824
leaky_re_lu_22/sub,4,214.498,1.22385,1.27677,1.27271,1.31586
conv2d_22/convolution,4,213.561,12.8926,11.9207,11.8511,12.0976
concatenate_1/concat,4,250.512,100.684,99.6756,100.202,99.0324
conv2d_24/BiasAdd,4,211.814
input_1,5,0,1032.67,1029.24,1031.96,1031.95,1031.03
conv2d_1/convolution,5,59.5624,961.44,930.214,930.448,929.497,928.358
batch_normalization_1/cond/Merge,5,118.254,846.772,846.699,844.662,851.115,871.837
leaky_re_lu_1/sub,5,137.337,829.361,832.759,830.789,829.468,829.469
conv2d_2/convolution,5,142.53,799.066,794.286,792.411,796.785,794.776
batch_normalization_2/cond/Merge,5,168.722,730.621,744.789,747.336,748.162,748.017
leaky_re_lu_2/sub,5,174.972,738.862,735.327,722.696,740.78,737.461
conv2d_3/convolution,5,175.211,711.534,706.307,709.348,696.944,709.546
batch_normalization_3/cond/Merge,5,202.302,688.045,689.859,683.353,685.477,687.788
leaky_re_lu_3/sub,5,208.551,692.325,683.492,691.993,692.042,692.278
conv2d_4/convolution,5,205.777,682.72,667.348,678.891,682.978,680.377
batch_normalization_4/cond/Merge,5,221.926,677.119,681.558,680.039,679.009,677.785
leaky_re_lu_4/sub,5,229.35,655.84,669.475,670.496,670.119,668.359
conv2d_5/convolution,5,230.469,637.727,639.716,638.906,640.079,649.978
batch_normalization_5/cond/Merge,5,247.154,608.073,628.63,627.066,616.639,628.664
leaky_re_lu_5/sub,5,255.418,622.764,616.238,634.218,620.107,635.995
conv2d_6/convolution,5,262.536,582.792,586.168,605.867,583.811,604.314
batch_normalization_6/cond/Merge,5,272.786,577.662,590.642,582.207,579.418,588.931
leaky_re_lu_6/sub,5,277.098,579.104,578.502,578.627,579.841,588.525
conv2d_7/convolution,5,288.792,579.057,591.186,591.574,580.985,588.73
batch_normalization_7/cond/Merge,5,288.105,577.242,565.855,576.586,578.919,574.364
leaky_re_lu_7/sub,5,290.146,565.965,566.877,576.892,576.98,574.843
conv2d_8/convolution,5,305.618,556.819,550.482,560.193,552.037,567.482
batch_normalization_8/cond/Merge,5,312.507,544.557,556.362,544.678,544.312,553.581
leaky_re_lu_8/sub,5,320.251,539.115,530.242,526.961,539.571,546.229
conv2d_9/convolution,5,329.145,514.166,512.019,524.035,512.492,510.619
batch_normalization_9/cond/Merge,5,345.647,509.987,508.055,501.911,513.866,516.234
leaky_re_lu_9/sub,5,352.443,506.702,513.896,506.266,497.406,511.159
conv2d_10/convolution,5,348.307,507.221,503.264,505.966,508.429,503.438
batch_normalization_10/cond/Merge,5,358.613,495.081,495.117,503.114,504.941,510.144
leaky_re_lu_10/sub,5,364.995,515.181,521.201,503.265,511.372,509.281
conv2d_11/convolution,5,383.002,480.088,481.73,489.287,488.868,484.675
batch_normalization_11/cond/Merge,5,391.372,475.664,483.322,481.628,481.672,470.251
leaky_re_lu_11/sub,5,399.412,482.767,483.462,485.163,482.719,481.03
conv2d_12/convolution,5,399.469,469.198,469.948,470.559,469.83,474.542
batch_normalization_12/cond/Merge,5,407.974,468.931,473.518,468.02,461.064,472.255
leaky_re_lu_12/sub,5,417.371,479.24,477.307,478.126,467.371,475.505
conv2d_13/convolution,5,435.813,451.736,446.56,448.255,455.256,448.702
batch_normalization_13/cond/Merge,5,430.898,433.138,433.294,433.342,430.965,431.241
leaky_re_lu_13/sub,5,431.465,433.829,428.995,425.926,425.488,427.463
batch_normalization_22/cond/Merge,5,218.002,6.01393,6.62433,2.70022,2.03509,1.99831
leaky_re_lu_22/sub,5,213.763,1.23459,1.37041,1.34546,1.33238,1.46065
conv2d_22/convolution,5,215.034,14.0541,13.8543,11.461,12.1274,11.3949
concatenate_1/concat,5,268.241,111.039,110.813,110.305,109.822,109.585
conv2d_24/BiasAdd,5,216.203
input_1,5,0,1016.72,1049.91,1011.62,1015.44,1050.03
conv2d_1/convolution,5,66.5285,940.862,939.059,942.979,939.807,940.077
batch_normalization_1/cond/Merge,5,114.964,849.294,850.303,850.369,849.675,851.052
leaky_re_lu_1/sub,5,138.494,841.095,840.869,840.777,847.586,840.742
conv2d_2/convolution,5,142.482,787.108,785.022,785.415,784.46,783.045
batch_normalization_2/cond/Merge,5,171.742,776.538,755.099,753.902,736.788,753.599
leaky_re_lu_2/sub,5,175.731,731.78,728.041,730.258,732.784,748.969
conv2d_3/convolution,5,178.726,695.924,710.335,709.311,706.599,707.266
batch_normalization_3/cond/Merge,5,195.717,688.44,691.169,685.521,672.397,691.368
leaky_re_lu_3/sub,5,213.484,678.999,666.007,685.922,695.13,692.463
conv2d_4/convolution,5,206.216,677.352,675.34,692.666,674.55,675.685
batch_normalization_4/cond/Merge,5,214.755,676.13,656.911,664.87,674.631,672.195
leaky_re_lu_4/sub,5,225.664,668.193,671.273,682.36,671.146,683.188
conv2d_5/convolution,5,235.694,652.722,650.651,649.408,633.648,646.563
batch_normalization_5/cond/Merge,5,248.654,621.945,647.779,631.45,632.533,631.408
leaky_re_lu_5/sub,5,252.982,625.932,601.834,611.603,612.364,625.827
conv2d_6/convolution,5,262.525,604.848,604.774,576.514,592.68,615.226
batch_normalization_6/cond/Merge,5,273.292,577.944,587.44,576.115,575.483,597.642
leaky_re_lu_6/sub,5,273.068,590.24,580.037,578.779,568.642,588.634
conv2d_7/convolution,5,276.219,578.113,569.039,567.243,587.016,588.22
batch_normalization_7/cond/Merge,5,289.554,583.924,591.223,576.46,582.336,587.932
leaky_re_lu_7/sub,5,290.841,580.34,576.896,578.196,581.245,578.897
